"Document Type",Deployment
Description,N/A
"Job Title",job1111w
"Period Covered - Start","2014-09-09 11:15"
"Period Covered - End","2014-09-15 11:15"
"Uploaded By",Admin
"Uploaded On","2014-09-25 05:21:54"
Personnel
Position,"Number of Staff","Start Time","End Time","Hours worked Each","Hourly Rate","Hours Billable","Travel Rate","Travel Billable","Meal Rate","Meal Per Diem Billable","Admin Fee"
"Private Investigator",1,14:00,15:00,1.00,$3,$3.00,$4,$4.00,$3,$6.00,Yes
Equipment/Hotel
Item,Quantity,"Amount Billable","Admin Fee"
Radio,0,$1.00,Yes
Vehicle
Item,Quantity,KM's,"Fuel Cost (excluding tax and admin)","Amount Billable","Admin Fee"
"Security Vehicle Regular",0,1,$23,$29.00,Yes
Other
Item,Fair,"Admin Fee"
"Air Fair",$20,Yes
Total,$63.00
Tax,$7.07
"Admin Fee",$7.68
"Grand Total",$77.75
